names,species,files
MCA_50,Mm,VALID_Module4_mouse_cell_atlas_SYMBOL_v3_top50.csv
MCA_100,Mm,VALID_Module4_mouse_cell_atlas_SYMBOL_v4_top100.csv
Zhang_2019,Hs,VALID_Module4_Zhang2019_Hs_cellmarkers_SYMBOLS_131219.csv
GBM,Hs,VALID_GBM_meta_module_genes_SYMBOL.csv
GBM_DEG,Hs,VALID_GBM_Neftel_DEG_cancer_vs_normal_SYMBOL.csv
Panglao.Hs,Hs,VALID_Panglao_referenceSets_Hs_300120_SYMBOLS.csv
Panglao.Mm,Mm,VALID_Panglao_referenceSets_Mm_300120_SYMBOLS.csv
VastDB,Mm,VALID_ReferenceSet_VastDB_Mm_261119_SYMBOLS.csv
neural.dif.HH,Mm,VALID_NeuralDifferentiation_HH_Mm_040220_SYMBOLS.csv
cycling.seurat,Hs,VALID_cyclingGenes_seurat_Hs_040220_SYMBOLS.csv
TRRUSTv2_Mm,Mm,VALID_TRRUSTv2_Mm_140220.csv
TRRUSTv2_Hs,Hs,VALID_TRRUSTv2_Hs_140220.csv
TRRUSTv2_Mm_reg,Mm,VALID_TRRUSTv2_Mm_regulation_140220.csv
TRRUSTv2_Hs_reg,Hs,VALID_TRRUSTv2_Hs_regulation_140220.csv
Kidney_Healthy_Mm,Mm,VALID_Kidney_Healthy_Mm_PMID29622724_230220.csv
Integrated_Renca_res0_6,Mm,VALID_Renca_tumor_integrated_res0_6_Mm_230220.csv
muscle.signatures,Mm,VALID_pangleo_zhang_MCA_SYMBOL_forMuscle_180320.csv
immune.signatures,Hs,VALID_immuneSignatures_Nirmal_2018_SYMBOLS_170320.csv
cancerSEA,Hs,VALID_CancerSEA_HS_270320.csv
immuneSubtype,Hs,VALID_Thorsson2018_tumorImmuneSubtypes_260420.csv
brain.GBM.R103,Mm,VALID_R103_brain_gbm_panel_160920.csv
immune.Monaco,Hs,VALID_Monaco2019_ImmuneSubsets_071020.csv
invitro.GBM,Mm,VALID_invitro_GBM_CT2A_GL261_NM_271020.csv
Zeisel2018_brainDev,Mm,VALID_Zeisel2018_brainDevelopment_061120.csv
msigdb_Mm,Mm,VALID_msigdb_cell_types_mouse_240321.csv
msigdb_Hs,Hs,VALID_msigdb_cell_types_human_240321.csv
GBM.immune,Mm,VALID_murine_GBM_immune_markers_Ochocka2021.csv
Tyser2021,Hs,VALID_Tyser2021_Hs_121021.csv
Cao2019,Mm,VALID_Cao2019_Mm_121021.csv
Cao2020,Hs,VALID_Cao2020_Hs_121021.csv
PijuanSala2019,Mm,VALID_PijuanSala2019_Mm_121021.csv
Zeisel2018,Mm,VALID_Zeisel2018_Mm_121021.csv
Manno2021,Mm,VALID_Manno2021_Mm_121021.csv
