misc.query1,coinhib.ligands,coinhib.receptors,cd133,sex.specific,gbm.markers,Fitm2,barbara.set,STARD,Neutrophil,CEG,TAZ,tnf.signalling,TAZ.negGIN,TAZ.posGIN,TAZ.PGP.posGIN,TAZ.PGP.negGIN,Ptprz1,Gpnmb,autophagy,top.invivo.sensitizers.omitBlackBrown,top.invivo.suppressors,top.invivo.sensitizers.all,top.invivo.ctl,mesoderm,FZD,mechanoWnt,cd34,cd34.topcor,fzd2.topcor,fzd7.topcor,cd70,HH_queries_090920,invitro.GL261,invitro.CT2A,invitro.GL261.CT2A,Neftel.all,GL261.CT2A.specific,GBM.HH.query,immune.markers.HH,R74.markers,Xi.Escape,Xi.escape.lenient,Xi.escape.stringent,div7.highImp.rf,HHListPart1,R185_correlates,yamanaka,imprintingGenes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olfm2,Pdgfc,Olfm2,CD44,Cdk4,,,,IL9R,,,Arhgap24,Khdrbs1,Tle4,,Mst1r
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gm28187,Adgrl2,Gm28187,VIM,Anxa5,,,,,,,Ccdc3,Srsf10,Diaph2,,Mkrn3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sema4d,Nrn1,Sema4d,MT2A,Col11a1,,,,,,,Tacr1,Nova1,Gm15230,,Mkrn1-ps1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chn2,Galnt18,Chn2,C1S,Tmpo,,,,,,,Dnah2,Nova2,Erdr1,,Mir434
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arhgap30,Slco3a1,Arhgap30,NAMPT,Rrbp1,,,,,,,Fndc3b,Ptbp1,Npas2,,Mir433
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crip1,Anxa3,Crip1,EFEMP1,Pdlim5,,,,,,,Frmd4b,Ptbp2,Mep1a,,Mir431
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crabp2,Khdrbs3,Crabp2,C1R,Arhgdia,,,,,,,Rp1,Rbfox1,,,Mir411
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ly6c1,Nr2f2,Ly6c1,SOD2,Myo10,,,,,,,Plcl1,,,,Mir410
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trf,Btbd11,Trf,IFITM3,Cd44,,,,,,,Ttc6,,,,Mir380
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mapt,Pcdh19,Mapt,TIMP1,Hdgf,,,,,,,Plekha2,,,,Mir376b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tfpi,Osbpl3,Tfpi,SPP1,G3bp1,,,,,,,Csgalnact1,,,,Mir370
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Platr14,Man1a,Platr14,A2M,Clic4,,,,,,,Stxbp6,,,,Mir337
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rassf4,Sorcs2,Rassf4,S100A11,Tpm4,,,,,,,Lhfpl3,,,,Mir335
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C530044C16Rik,Prkar2b,C530044C16Rik,MT1X,Lamb1,,,,,,,Dscaml1,,,,Mir184
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Art3,Gulp1,Art3,S100A10,Fstl1,,,,,,,Ppp2r2b,,,,Mir154
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nrcam,Col4a2,Nrcam,FN1,Ubc,,,,,,,Stk32a,,,,Mir136
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plch1,Lrig1,Plch1,LGALS1,Paics,,,,,,,Dcc,,,,Mir134
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cyp26b1,Cacna2d1,Cyp26b1,S100A16,Timp3,,,,,,,Tmeff2,,,,Mir127
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mmp15,Myh10,Mmp15,CLIC1,Thbs1,,,,,,,Tnr,,,,Mico1os
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Papss2,Nhs,Papss2,MGST1,Top2a,,,,,,,Bcas1,,,,Mico1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adgrv1,Ncam1,Adgrv1,RCAN1,Myl12a,,,,,,,Pde4b,,,,Mest
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gm16897,Erc2,Gm16897,TAGLN2,Myadm,,,,,,,Unc5c,,,,Meg3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gprin3,Setbp1,Gprin3,NPC2,,,,,,,,Egfr,,,,Mcts2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S100b,Cachd1,S100b,SERPING1,,,,,,,,Sema5a,,,,MBII-426
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zfpm2,Dst,C8orf4,,,,,,,,Prdm16,,,,MBII-343
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Serpinb6a,Ncl,EMP1,,,,,,,,Dock10,,,,Magel2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mical2,Prrc2c,APOE,,,,,,,,Gli3,,,,Klrb1f
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gucy1a2,Vim,CTSB,,,,,,,,Tns3,,,,Klf14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gm14636,Cd44,C3,,,,,,,,Brinp3,,,,Kcnq1ot1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arhgap42,Thbs1,LGALS3,,,,,,,,Slc4a4,,,,Kcnq1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thsd7a,B2m,MT1E,,,,,,,,Fstl5,,,,Kcnk9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ptprm,Gm14005,EMP3,,,,,,,,Tcf7l2,,,,Jade1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pla2g4a,Pmepa1,SERPINA3,,,,,,,,Nrg1,,,,Ipw
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mmp16,Lmna,ACTN1,,,,,,,,,,,,Ins2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crim1,Nfib,PRDX6,,,,,,,,,,,,Ins1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magi2,IGFBP7,,,,,,,,,,,,Inpp5f_v3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pcdh7,SERPINE1,,,,,,,,,,,,Inpp5f_v2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actb,PLP2,,,,,,,,,,,,Impact
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cald1,MGP,,,,,,,,,,,,Igf2r
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ybx3,CLIC4,,,,,,,,,,,,Igf2os
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nav2,GFPT2,,,,,,,,,,,,Igf2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kcnq1ot1,GSN,,,,,,,,,,,,Htra3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tenm3,NNMT,,,,,,,,,,,,Htr2a
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Calr,TUBA1C,,,,,,,,,,,,H19
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cdh13,GJA1,,,,,,,,,,,,H13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Itgb1,TNFRSF1A,,,,,,,,,,,,Grb10as
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peak1,WWTR1,,,,,,,,,,,,Grb10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tpm1,CST3,,,,,,,,,,,,Gpr1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hsp90b1,S100B,,,,,,,,,,,,Gnas
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hmga2,SLC1A3,,,,,,,,,,,,Gatm
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Canx,HEPN1,,,,,,,,,,,,Fthl17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rock2,HOPX,,,,,,,,,,,,Fbxo40
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gpc6,MT3,,,,,,,,,,,,Drd1a
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ext1,SPARCL1,,,,,,,,,,,,Dlx5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asap1,MLC1,,,,,,,,,,,,Dlk1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lgals1,GFAP,,,,,,,,,,,,Dio3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dlg1,FABP7,,,,,,,,,,,,Dhcr7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zbtb20,BCAN,,,,,,,,,,,,Ddc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tubb5,PON2,,,,,,,,,,,,Dcn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gm42418,METTL7B,,,,,,,,,,,,Copg2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hsp90ab1,SPARC,,,,,,,,,,,,Commd1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Efna5,GATM,,,,,,,,,,,,Cobl
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cdh2,RAMP1,,,,,,,,,,,,Cntn3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tcf4,PMP2,,,,,,,,,,,,Cmah
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Malat1,AQP4,,,,,,,,,,,,Cdkn1c
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ahnak,DBI,,,,,,,,,,,,Cd81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anxa1,EDNRB,,,,,,,,,,,,Casd1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myof,PTPRZ1,,,,,,,,,,,,Calcr
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Xist,CLU,,,,,,,,,,,,Blcap
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mt-Rnr1,PMP22,,,,,,,,,,,,Begain
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mt-Rnr2,ATP1A2,,,,,,,,,,,,Axl
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mt-Nd1,S100A16,,,,,,,,,,,,Atp10a
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mt-Nd2,HEY1,,,,,,,,,,,,Ascl2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mt-Cytb,PCDHGC3,,,,,,,,,,,,Asb4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bnc2,TTYH1,,,,,,,,,,,,Art5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ptgs2,NDRG2,,,,,,,,,,,,Apeg3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unc5b,PRCP,,,,,,,,,,,,AntiRtl1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pdgfc,ATP1B2,,,,,,,,,,,,Ampd3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adgrl2,AGT,,,,,,,,,,,,AK053394
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nrn1,PLTP,,,,,,,,,,,,AK050713
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Galnt18,GPM6B,,,,,,,,,,,,AK029869
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slco3a1,F3,,,,,,,,,,,,Airn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anxa3,RAB31,,,,,,,,,,,,AF357428
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khdrbs3,PPAP2B,,,,,,,,,,,,AF357425
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nr2f2,ANXA5,,,,,,,,,,,,AF357341
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Btbd11,TSPAN7,,,,,,,,,,,,A19
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pcdh19,BCAN,,,,,,,,,,,,Zfp264
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Osbpl3,PLP1,,,,,,,,,,,,Zim3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Man1a,GPR17,,,,,,,,,,,,Zim2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sorcs2,FIBIN,,,,,,,,,,,,Copg2os1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prkar2b,LHFPL3,,,,,,,,,,,,Copg2os2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gulp1,OLIG1,,,,,,,,,,,,AF313042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Col4a2,PSAT1,,,,,,,,,,,,AF357426
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lrig1,SCRG1,,,,,,,,,,,,Imprinting Gene 74
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cacna2d1,OMG,,,,,,,,,,,,Snord115
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myh10,APOD,,,,,,,,,,,,Snord116
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nhs,SIRT2,,,,,,,,,,,,Mkrn3os
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ncam1,TNR,,,,,,,,,,,,Rhox5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erc2,THY1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Setbp1,PHYHIPL,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cachd1,SOX2-OT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zfpm2,NKAIN4,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Serpinb6a,LPPR1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mical2,PTPRZ1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gucy1a2,VCAN,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gm14636,DBI,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arhgap42,PMP2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thsd7a,CNP,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ptprm,TNS3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pla2g4a,LIMA1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mmp16,CA10,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crim1,PCDHGC3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CNTN1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCD5,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P2RX7,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CADM2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTYH1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FGF12,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TMEM206,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEU4,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FXYD6,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RNF13,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTKN,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPM6B,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LMF1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALCAM,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PGRMC1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRASLS,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BCAS1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB31,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLLP,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FABP5,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NLGN3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SERINC5,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPB41L2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPR37L1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL3,,,,,,,,,,,,
